37238;RONNEBY
37239;RONNEBY
37240;RONNEBY
37250;KALLINGE
37251;KALLINGE
37252;KALLINGE
37253;KALLINGE
37260;BRÄKNE-HOBY
37261;BRÄKNE-HOBY
37262;BRÄKNE-HOBY
37263;BRÄKNE-HOBY
37273;RONNEBY
37274;LISTERBY
37275;JOHANNISHUS
37291;RONNEBY
37292;KALLINGE
37294;LISTERBY
37295;JOHANNISHUS
37297;RONNEBY
37300;JÄMJÖ
37302;RAMDALA
37430;KARLSHAMN
37431;KARLSHAMN
37432;KARLSHAMN
37433;KARLSHAMN
37434;KARLSHAMN
37435;KARLSHAMN
37436;KARLSHAMN
37437;KARLSHAMN
37438;KARLSHAMN
37439;KARLSHAMN
37440;KARLSHAMN
37441;KARLSHAMN
37450;ASARUM
37451;ASARUM
37452;ASARUM
37453;ASARUM
37470;TRENSUM
37491;ASARUM
37492;ASARUM
37493;KARLSHAMN
37494;TRENSUM
37495;TRENSUM
37496;TRENSUM
37530;MÖRRUM
37531;MÖRRUM
37532;MÖRRUM
37533;MÖRRUM
37534;MÖRRUM
37590;MÖRRUM
37591;MÖRRUM
37635;SVÄNGSTA
37636;SVÄNGSTA
37637;SVÄNGSTA
37692;SVÄNGSTA
37693;SVÄNGSTA
38040;ORREFORS
38041;GULLASKRUV
38042;MÅLERÅS
38044;ALSTERBRO
38052;TIMMERNABBEN
38053;FLISERYD
38230;NYBRO
38231;NYBRO
38232;NYBRO
38233;NYBRO
38234;NYBRO
38235;NYBRO
38236;NYBRO
38237;NYBRO
38238;NYBRO
38239;NYBRO
38240;NYBRO
38241;NYBRO
38242;NYBRO
38243;NYBRO
38244;NYBRO
38245;NYBRO
38246;NYBRO
38290;ÖRSJÖ
38291;NYBRO
38292;NYBRO
38293;NYBRO
38294;NYBRO
38296;NYBRO
38297;ÖRSJÖ
38330;MÖNSTERÅS
38331;MÖNSTERÅS
38332;MÖNSTERÅS
38333;MÖNSTERÅS
38334;MÖNSTERÅS
38335;MÖNSTERÅS
38337;MÖNSTERÅS
38338;MÖNSTERÅS
38339;MÖNSTERÅS
38391;MÖNSTERÅS
38392;MÖNSTERÅS
38430;BLOMSTERMÅLA
38431;BLOMSTERMÅLA
38440;ÅLEM
38491;BLOMSTERMÅLA
38492;ÅLEM
38493;ÅLEM
38530;TORSÅS
38531;TORSÅS
38532;TORSÅS
38533;TORSÅS
38534;TORSÅS
38540;BERGKVARA
38550;SÖDERÅKRA
38551;SÖDERÅKRA
38590;SÖDERÅKRA
38591;TORSÅS
38592;GULLABO
38593;TORSÅS
38594;BERGKVARA
38595;TORSÅS
38597;SÖDERÅKRA
38598;BERGKVARA
38599;TORSÅS
38630;FÄRJESTADEN
38631;FÄRJESTADEN
38632;FÄRJESTADEN
38633;FÄRJESTADEN
38634;FÄRJESTADEN
38635;FÄRJESTADEN
38650;MÖRBYLÅNGA
38651;MÖRBYLÅNGA
38660;MÖRBYLÅNGA
38661;MÖRBYLÅNGA
38662;MÖRBYLÅNGA
38663;DEGERHAMN
38664;DEGERHAMN
38690;FÄRJESTADEN
38692;FÄRJESTADEN
38693;FÄRJESTADEN
38694;FÄRJESTADEN
38695;FÄRJESTADEN
38696;FÄRJESTADEN
38731;BORGHOLM
38732;BORGHOLM
38733;BORGHOLM
38734;BORGHOLM
38735;BORGHOLM
38736;BORGHOLM
38737;BORGHOLM
38750;KÖPINGSVIK
38752;KÖPINGSVIK
38770;LÖTTORP
38771;LÖTTORP
38772;LÖTTORP
38773;LÖTTORP
38774;LÖTTORP
38775;BYXELKROK
38790;KÖPINGSVIK
38791;BORGHOLM
38792;BORGHOLM
38793;BORGHOLM
38794;BORGHOLM
38795;KÖPINGSVIK
38796;KÖPINGSVIK
38830;LJUNGBYHOLM
38831;LJUNGBYHOLM
38832;LJUNGBYHOLM
38840;TREKANTEN
38841;TREKANTEN
38850;PÅRYD
38891;VASSMOLÖSA
38892;LJUNGBYHOLM
38893;LJUNGBYHOLM
38894;VASSMOLÖSA
38895;HALLTORP
38896;LJUNGBYHOLM
38897;HALLTORP
38898;TREKANTEN
38899;PÅRYD
39230;KALMAR
39231;KALMAR
39232;KALMAR
39233;KALMAR
39234;KALMAR
39235;KALMAR
39236;KALMAR
39237;KALMAR
39238;KALMAR
39239;KALMAR
39241;KALMAR
39243;KALMAR
39244;KALMAR
39245;KALMAR
39246;KALMAR
39247;KALMAR
39349;KALMAR
39350;KALMAR
39351;KALMAR
39352;KALMAR
39353;KALMAR
39354;KALMAR
39355;KALMAR
39356;KALMAR
39357;KALMAR
39358;KALMAR
39359;KALMAR
39360;KALMAR
39363;KALMAR
39364;KALMAR
39365;KALMAR
39470;KALMAR
39471;KALMAR
39477;KALMAR
39590;KALMAR
39591;KALMAR
39593;ROCKNEBY
39594;ROCKNEBY
39595;ROCKNEBY
39597;LÄCKEBY
39598;LÄCKEBY
41101;GÖTEBORG
41102;GÖTEBORG
41103;GÖTEBORG
41104;GÖTEBORG
41105;GÖTEBORG
41106;GÖTEBORG
41107;GÖTEBORG
41108;GÖTEBORG
41111;GÖTEBORG
41112;GÖTEBORG
41113;GÖTEBORG
41114;GÖTEBORG
41115;GÖTEBORG
41116;GÖTEBORG
41117;GÖTEBORG
41118;GÖTEBORG
41119;GÖTEBORG
41120;GÖTEBORG
41121;GÖTEBORG
41122;GÖTEBORG
41123;GÖTEBORG
41124;GÖTEBORG
41125;GÖTEBORG
41126;GÖTEBORG
41127;GÖTEBORG
41128;GÖTEBORG
41129;GÖTEBORG
41130;GÖTEBORG
41131;GÖTEBORG
41132;GÖTEBORG
41133;GÖTEBORG
41134;GÖTEBORG
41135;GÖTEBORG
41136;GÖTEBORG
41137;GÖTEBORG
41138;GÖTEBORG
41139;GÖTEBORG
41140;GÖTEBORG
41143;GÖTEBORG
41250;GÖTEBORG
41251;GÖTEBORG
41252;GÖTEBORG
41253;GÖTEBORG
41254;GÖTEBORG
41255;GÖTEBORG
41256;GÖTEBORG
41257;GÖTEBORG
41258;GÖTEBORG
41259;GÖTEBORG
41260;GÖTEBORG
41261;GÖTEBORG
41262;GÖTEBORG
41263;GÖTEBORG
41264;GÖTEBORG
41265;GÖTEBORG
41266;GÖTEBORG
41267;GÖTEBORG
41268;GÖTEBORG
41269;GÖTEBORG
41270;GÖTEBORG
41271;GÖTEBORG
41272;GÖTEBORG
41273;GÖTEBORG
41274;GÖTEBORG
41275;GÖTEBORG
41276;GÖTEBORG
41279;GÖTEBORG
41280;GÖTEBORG
41281;GÖTEBORG
41282;GÖTEBORG
41301;GÖTEBORG
41302;GÖTEBORG
41303;GÖTEBORG
41304;GÖTEBORG
41305;GÖTEBORG
41306;GÖTEBORG
41307;GÖTEBORG
41308;GÖTEBORG
41309;GÖTEBORG
41310;GÖTEBORG
41311;GÖTEBORG
41312;GÖTEBORG
41313;GÖTEBORG
41314;GÖTEBORG
41315;GÖTEBORG
41316;GÖTEBORG
41317;GÖTEBORG
41318;GÖTEBORG
41319;GÖTEBORG
41320;GÖTEBORG
41321;GÖTEBORG
41322;GÖTEBORG
41323;GÖTEBORG
41324;GÖTEBORG
41325;GÖTEBORG
41326;GÖTEBORG
41327;GÖTEBORG
41328;GÖTEBORG
41346;GÖTEBORG
41390;GÖTEBORG
41451;GÖTEBORG
41452;GÖTEBORG
41453;GÖTEBORG
41454;GÖTEBORG
41455;GÖTEBORG
41456;GÖTEBORG
41457;GÖTEBORG
41458;GÖTEBORG
41459;GÖTEBORG
41460;GÖTEBORG
41461;GÖTEBORG
41462;GÖTEBORG
41463;GÖTEBORG
41464;GÖTEBORG
41465;GÖTEBORG
41466;GÖTEBORG
41467;GÖTEBORG
41468;GÖTEBORG
41469;GÖTEBORG
41470;GÖTEBORG
41471;GÖTEBORG
41472;GÖTEBORG
41473;GÖTEBORG
41474;GÖTEBORG
41475;GÖTEBORG
41476;GÖTEBORG
41477;GÖTEBORG
41478;GÖTEBORG
41479;GÖTEBORG
41480;GÖTEBORG
41481;GÖTEBORG
41482;GÖTEBORG
41483;GÖTEBORG
41501;GÖTEBORG
41502;GÖTEBORG
41503;GÖTEBORG
41504;GÖTEBORG
41505;GÖTEBORG
41506;GÖTEBORG
41507;GÖTEBORG
41508;GÖTEBORG
41509;GÖTEBORG
41510;GÖTEBORG
41511;GÖTEBORG
41512;GÖTEBORG
41513;GÖTEBORG
41514;GÖTEBORG
41515;GÖTEBORG
41516;GÖTEBORG
41517;GÖTEBORG
41518;GÖTEBORG
41519;GÖTEBORG
41520;GÖTEBORG
41521;GÖTEBORG
41522;GÖTEBORG
41523;GÖTEBORG
41524;GÖTEBORG
41525;GÖTEBORG
41526;GÖTEBORG
41527;GÖTEBORG
41528;GÖTEBORG
41648;GÖTEBORG
41649;GÖTEBORG
41650;GÖTEBORG
41651;GÖTEBORG
41652;GÖTEBORG
41653;GÖTEBORG
41654;GÖTEBORG
41655;GÖTEBORG
41656;GÖTEBORG
41657;GÖTEBORG
41658;GÖTEBORG
41659;GÖTEBORG
41660;GÖTEBORG
41661;GÖTEBORG
41662;GÖTEBORG
41663;GÖTEBORG
41664;GÖTEBORG
41665;GÖTEBORG
41666;GÖTEBORG
41667;GÖTEBORG
41668;GÖTEBORG
41669;GÖTEBORG
41670;GÖTEBORG
41671;GÖTEBORG
41672;GÖTEBORG
41673;GÖTEBORG
41674;GÖTEBORG
41675;GÖTEBORG
41676;GÖTEBORG
41677;GÖTEBORG
41678;GÖTEBORG
41679;GÖTEBORG
41680;GÖTEBORG
41681;GÖTEBORG
41701;GÖTEBORG
41702;GÖTEBORG
41703;GÖTEBORG
41704;GÖTEBORG
41705;GÖTEBORG
41706;GÖTEBORG
41707;GÖTEBORG
41708;GÖTEBORG
41713;GÖTEBORG
41714;GÖTEBORG
41715;GÖTEBORG
41716;GÖTEBORG
41717;GÖTEBORG
41718;GÖTEBORG
41719;GÖTEBORG
41720;GÖTEBORG
41721;GÖTEBORG
41722;GÖTEBORG
41726;GÖTEBORG
41727;GÖTEBORG
41728;GÖTEBORG
41729;GÖTEBORG
41742;GÖTEBORG
41743;GÖTEBORG
41744;GÖTEBORG
41745;GÖTEBORG
41746;GÖTEBORG
41747;GÖTEBORG
41748;GÖTEBORG
41749;GÖTEBORG
41753;GÖTEBORG
41755;GÖTEBORG
41756;GÖTEBORG
41757;GÖTEBORG
41758;GÖTEBORG
41760;GÖTEBORG
41762;GÖTEBORG
41763;GÖTEBORG
41764;GÖTEBORG
41765;GÖTEBORG
41766;GÖTEBORG
41767;GÖTEBORG
41830;GÖTEBORG
41831;GÖTEBORG
41832;GÖTEBORG
41833;GÖTEBORG
41834;GÖTEBORG
41835;GÖTEBORG
41836;GÖTEBORG
41837;GÖTEBORG
41838;GÖTEBORG
41839;GÖTEBORG
41840;GÖTEBORG
41841;GÖTEBORG
41842;GÖTEBORG
41843;GÖTEBORG
41870;GÖTEBORG
41871;GÖTEBORG
41872;GÖTEBORG
41873;GÖTEBORG
41874;GÖTEBORG
41875;GÖTEBORG
41876;GÖTEBORG
41877;GÖTEBORG
41878;GÖTEBORG
41879;GÖTEBORG
42130;VÄSTRA FRÖLUNDA
42131;VÄSTRA FRÖLUNDA
42132;VÄSTRA FRÖLUNDA
42133;VÄSTRA FRÖLUNDA
42134;VÄSTRA FRÖLUNDA
42135;VÄSTRA FRÖLUNDA
42136;VÄSTRA FRÖLUNDA
42137;VÄSTRA FRÖLUNDA
42138;VÄSTRA FRÖLUNDA
42139;VÄSTRA FRÖLUNDA
42140;VÄSTRA FRÖLUNDA
42141;VÄSTRA FRÖLUNDA
42142;VÄSTRA FRÖLUNDA
42143;VÄSTRA FRÖLUNDA
42144;VÄSTRA FRÖLUNDA
42145;VÄSTRA FRÖLUNDA
42146;VÄSTRA FRÖLUNDA
42147;VÄSTRA FRÖLUNDA
42148;VÄSTRA FRÖLUNDA
42149;VÄSTRA FRÖLUNDA
42150;VÄSTRA FRÖLUNDA
42157;VÄSTRA FRÖLUNDA
42158;VÄSTRA FRÖLUNDA
42159;VÄSTRA FRÖLUNDA
42160;VÄSTRA FRÖLUNDA
42161;VÄSTRA FRÖLUNDA
42162;VÄSTRA FRÖLUNDA
42163;VÄSTRA FRÖLUNDA
42165;VÄSTRA FRÖLUNDA
42166;VÄSTRA FRÖLUNDA
42167;VÄSTRA FRÖLUNDA
42241;HISINGS BACKA
42242;HISINGS BACKA
42243;HISINGS BACKA
42244;HISINGS BACKA
42245;HISINGS BACKA
42246;HISINGS BACKA
42247;HISINGS BACKA
42248;HISINGS BACKA
42249;HISINGS BACKA
42250;HISINGS BACKA
42251;HISINGS BACKA
42252;HISINGS BACKA
42253;HISINGS BACKA
42254;HISINGS BACKA
42255;HISINGS BACKA
42256;HISINGS BACKA
42257;HISINGS BACKA
42258;HISINGS BACKA
42259;HISINGS BACKA
42332;TORSLANDA
42333;TORSLANDA
42334;TORSLANDA
42335;TORSLANDA
42336;TORSLANDA
42337;TORSLANDA
42338;TORSLANDA
42339;TORSLANDA
42340;TORSLANDA
42341;TORSLANDA
42342;TORSLANDA
42343;TORSLANDA
42344;TORSLANDA
42346;TORSLANDA
42347;TORSLANDA
42348;TORSLANDA
42349;TORSLANDA
42350;TORSLANDA
42351;TORSLANDA
42352;TORSLANDA
42353;TORSLANDA
42354;TORSLANDA
42355;TORSLANDA
42356;TORSLANDA
42359;TORSLANDA
42361;TORSLANDA
42363;TORSLANDA
42370;SÄVE
42371;SÄVE
42372;SÄVE
42373;SÄVE
42431;ANGERED
42432;ANGERED
42433;ANGERED
42434;ANGERED
42435;ANGERED
42436;ANGERED
42437;ANGERED
42438;AGNESBERG
42439;ANGERED
42440;ANGERED
42441;ANGERED
42442;ANGERED
42443;ANGERED
42444;ANGERED
42445;ANGERED
42446;ANGERED
42447;ANGERED
42448;ANGERED
42449;ANGERED
42450;ANGERED
42453;ANGERED
42454;ANGERED
42455;ANGERED
42456;GUNNILSE
42457;GUNNILSE
42461;ANGERED
42465;ANGERED
42466;ANGERED
42467;ANGERED
42468;ANGERED
42469;ANGERED
42470;OLOFSTORP
42471;OLOFSTORP
42472;OLOFSTORP
42490;OLOFSTORP
42491;OLOFSTORP
42530;HISINGS KÄRRA
42531;HISINGS KÄRRA
42532;HISINGS KÄRRA
42533;HISINGS KÄRRA
42534;HISINGS KÄRRA
42535;HISINGS KÄRRA
42537;HISINGS KÄRRA
42538;HISINGS KÄRRA
42539;HISINGS KÄRRA
42541;HISINGS KÄRRA
42542;HISINGS KÄRRA
42543;HISINGS KÄRRA
42565;HISINGS KÄRRA
42651;VÄSTRA FRÖLUNDA
42652;VÄSTRA FRÖLUNDA
42653;VÄSTRA FRÖLUNDA
42654;VÄSTRA FRÖLUNDA
42655;VÄSTRA FRÖLUNDA
42656;VÄSTRA FRÖLUNDA
42657;VÄSTRA FRÖLUNDA
42658;VÄSTRA FRÖLUNDA
42668;VÄSTRA FRÖLUNDA
42669;VÄSTRA FRÖLUNDA
42670;VÄSTRA FRÖLUNDA
42671;VÄSTRA FRÖLUNDA
42672;VÄSTRA FRÖLUNDA
42674;VÄSTRA FRÖLUNDA
42676;VÄSTRA FRÖLUNDA
42677;VÄSTRA FRÖLUNDA
42679;VÄSTRA FRÖLUNDA
42734;BILLDAL
42735;BILLDAL
42736;BILLDAL
42737;BILLDAL
42738;BILLDAL
42739;BILLDAL
42740;BILLDAL
42741;BILLDAL
42742;BILLDAL
42750;BILLDAL
42751;BILLDAL
42830;KÅLLERED
42831;KÅLLERED
42832;KÅLLERED
42833;KÅLLERED
42834;KÅLLERED
42835;KÅLLERED
42836;KÅLLERED
42837;KÅLLERED
42930;KULLAVIK
42931;KULLAVIK
42932;KULLAVIK
42933;KULLAVIK
42934;KULLAVIK
42935;KULLAVIK
42941;SÄRÖ
42942;SÄRÖ
42943;SÄRÖ
42944;SÄRÖ
43080;ASPERÖ
43081;KÖPSTADSÖ
43082;DONSÖ
43083;VRÅNGÖ
43084;STYRSÖ
43085;BRÄNNÖ
43130;MÖLNDAL
43131;MÖLNDAL
43132;MÖLNDAL
43133;MÖLNDAL
43134;MÖLNDAL
43135;MÖLNDAL
43136;MÖLNDAL
43137;MÖLNDAL
43138;MÖLNDAL
43139;MÖLNDAL
43140;MÖLNDAL
43141;MÖLNDAL
43142;MÖLNDAL
43143;MÖLNDAL
43144;MÖLNDAL
43146;MÖLNDAL
43147;MÖLNDAL
43148;MÖLNDAL
43149;MÖLNDAL
43150;MÖLNDAL
43151;MÖLNDAL
43153;MÖLNDAL
43159;MÖLNDAL
43160;MÖLNDAL
43161;MÖLNDAL
43162;MÖLNDAL
43163;MÖLNDAL
43164;MÖLNDAL
43166;MÖLNDAL
43167;MÖLNDAL
43168;MÖLNDAL
43169;MÖLNDAL
43190;MÖLNDAL
43230;VARBERG
43231;VARBERG
43232;VARBERG
43233;VARBERG
43234;VARBERG
43235;VARBERG
43236;VARBERG
43237;VARBERG
43238;VARBERG
43240;VARBERG
43241;VARBERG
43242;VARBERG
43243;VARBERG
43244;VARBERG
43245;VARBERG
43246;VARBERG
43250;VARBERG
43251;VARBERG
43252;VARBERG
43253;VARBERG
43254;VARBERG
43263;BUA
43264;BUA
43265;VÄRÖBACKA
43266;VEDDIGE
43267;VEDDIGE
43268;VEDDIGE
43269;KARL GUSTAV
43274;TRÄSLÖVSLÄGE
43275;TRÄSLÖVSLÄGE
43276;TVÅÅKER
43277;TVÅÅKER
43278;TVÅÅKER
43291;VARBERG
43292;VARBERG
43293;VARBERG
43294;VARBERG
43295;VARBERG
43296;ÅSKLOSTER
43297;ROLFSTORP
43298;GRIMETON
43299;SKÄLLINGE
43330;PARTILLE
43331;PARTILLE
43332;PARTILLE
43333;PARTILLE
43334;PARTILLE
43335;PARTILLE
43336;PARTILLE
43337;PARTILLE
43338;PARTILLE
43339;PARTILLE
43341;PARTILLE
43342;PARTILLE
43343;PARTILLE
43344;PARTILLE
43345;PARTILLE
43346;PARTILLE
43347;PARTILLE
43348;PARTILLE
43349;PARTILLE
43350;ÖJERSJÖ
43351;ÖJERSJÖ
43352;ÖJERSJÖ
43353;ÖJERSJÖ
43360;SÄVEDALEN
43361;SÄVEDALEN
43362;SÄVEDALEN
43363;SÄVEDALEN
43364;SÄVEDALEN
43365;SÄVEDALEN
43366;SÄVEDALEN
43367;SÄVEDALEN
43368;SÄVEDALEN
43369;SÄVEDALEN
43370;SÄVEDALEN
43375;JONSERED
43376;JONSERED
43430;KUNGSBACKA
43431;KUNGSBACKA
43432;KUNGSBACKA
43433;KUNGSBACKA
43434;KUNGSBACKA
43435;KUNGSBACKA
43436;KUNGSBACKA
43437;KUNGSBACKA
43439;KUNGSBACKA
43440;KUNGSBACKA
43441;KUNGSBACKA
43442;KUNGSBACKA
43443;KUNGSBACKA
43444;KUNGSBACKA
43445;KUNGSBACKA
43446;KUNGSBACKA
43447;KUNGSBACKA
43448;KUNGSBACKA
43450;KUNGSBACKA
43460;KUNGSBACKA
43479;VALLDA
43490;VALLDA
43491;KUNGSBACKA
43492;VALLDA
43493;VALLDA
43494;VALLDA
43495;KUNGSBACKA
43496;KUNGSBACKA
43497;KUNGSBACKA
43498;KUNGSBACKA
43499;KUNGSBACKA
43530;MÖLNLYCKE
43531;MÖLNLYCKE
43532;MÖLNLYCKE
43533;MÖLNLYCKE
43535;MÖLNLYCKE
43537;MÖLNLYCKE
43538;MÖLNLYCKE
43539;MÖLNLYCKE
43540;MÖLNLYCKE
43541;MÖLNLYCKE
43542;MÖLNLYCKE
43543;PIXBO
43544;MÖLNLYCKE
43632;ASKIM
43633;ASKIM
43634;ASKIM
43635;ASKIM
43636;ASKIM
43637;ASKIM
43638;ASKIM
43639;ASKIM
43640;ASKIM
43642;ASKIM
43643;ASKIM
43644;ASKIM
43645;ASKIM
43650;HOVÅS
43651;HOVÅS
43652;HOVÅS
43654;HOVÅS
43655;HOVÅS
43656;HOVÅS
43658;HOVÅS
43730;LINDOME
43731;LINDOME
43732;LINDOME
43733;LINDOME
43734;LINDOME
43735;LINDOME
43736;LINDOME
43738;LINDOME
43740;LINDOME
43741;LINDOME
43742;LINDOME
43791;LINDOME
43792;LINDOME
43793;LINDOME
43832;LANDVETTER
43833;LANDVETTER
43834;LANDVETTER
43835;LANDVETTER
43836;LANDVETTER
43838;LANDVETTER
43851;RÄVLANDA
43852;RÄVLANDA
43853;HINDÅS
43854;HINDÅS
43891;LANDVETTER
43892;HÄRRYDA
43893;LANDVETTER
43894;HÄRRYDA
43895;HÄLLINGSJÖ
43896;HÄLLINGSJÖ
43897;RÄVLANDA
43898;HINDÅS
43930;ONSALA
43931;ONSALA
43932;ONSALA
43933;ONSALA
43934;ONSALA
43935;ONSALA
43936;ONSALA
43937;ONSALA
43951;ÅSA
43952;ÅSA
43953;ÅSA
43954;ÅSA
43955;ÅSA
43961;FRILLESÅS
43962;FRILLESÅS
43963;FRILLESÅS
43964;FRILLESÅS
43965;STRÅVALLA
43971;FJÄRÅS
43972;FJÄRÅS
43973;FJÄRÅS
43974;FJÄRÅS
43975;FJÄRÅS
43991;ONSALA
43992;ONSALA
43993;ONSALA
43994;ONSALA
44130;ALINGSÅS
44131;ALINGSÅS
44132;ALINGSÅS
44133;ALINGSÅS
44134;ALINGSÅS
44135;ALINGSÅS
44136;ALINGSÅS
44137;ALINGSÅS
44138;ALINGSÅS
44139;ALINGSÅS
44140;ALINGSÅS
44141;ALINGSÅS
44142;ALINGSÅS
44143;ALINGSÅS
44144;ALINGSÅS
44145;ALINGSÅS
44146;ALINGSÅS
44150;ALINGSÅS
44151;ALINGSÅS
44155;ALINGSÅS
44156;ALINGSÅS
44157;ALINGSÅS
44158;ALINGSÅS
44160;ALINGSÅS
44163;ALINGSÅS
44165;ALINGSÅS
44191;ALINGSÅS
44192;ALINGSÅS
44193;ALINGSÅS
44194;ALINGSÅS
44195;ALINGSÅS
44196;ALINGSÅS
44230;KUNGÄLV
44231;KUNGÄLV
44232;KUNGÄLV
44233;KUNGÄLV
44234;KUNGÄLV
44235;KUNGÄLV
44236;KUNGÄLV
44237;KUNGÄLV
44238;KUNGÄLV
44239;KUNGÄLV
44240;KUNGÄLV
44241;KUNGÄLV
44242;KUNGÄLV
44243;KUNGÄLV
44244;KUNGÄLV
44245;KUNGÄLV
44249;KUNGÄLV
44250;YTTERBY
44251;YTTERBY
44252;YTTERBY
44253;YTTERBY
44254;YTTERBY
44260;KODE
44265;MARSTRAND
44266;MARSTRAND
44267;MARSTRAND
44270;KÄRNA
44271;KÄRNA
44272;KÄRNA
44273;KÄRNA
44274;HARESTAD
44275;LYCKE
44277;ROMELANDA
44290;KUNGÄLV
44291;ROMELANDA
44292;ROMELANDA
44293;KAREBY
44294;YTTERBY
44295;HÅLTA
44296;KODE
44297;KODE
44298;KODE
44330;LERUM
44331;LERUM
44332;LERUM
44333;LERUM
44334;LERUM
44335;LERUM
44336;LERUM
44338;LERUM
44339;LERUM
44340;GRÅBO
44341;GRÅBO
44342;GRÅBO
44343;GRÅBO
44345;SJÖVIK
44350;LERUM
44351;LERUM
44360;STENKULLEN
44361;STENKULLEN
44370;GRÅBO
44371;GRÅBO
44372;GRÅBO
44373;GRÅBO
44374;SJÖVIK
44391;LERUM
44392;LERUM
44395;STENKULLEN
44396;STENKULLEN
44430;STENUNGSUND
44431;STENUNGSUND
44432;STENUNGSUND
44440;STENUNGSUND
44441;STENUNGSUND
44442;STENUNGSUND
44443;STENUNGSUND
44444;STENUNGSUND
44445;STENUNGSUND
44446;STENUNGSUND
44447;STENUNGSUND
44448;STENUNGSUND
44452;STENUNGSUND
44453;STENUNGSUND
44454;STENUNGSUND
44455;STENUNGSUND
44460;STORA HÖGA
44461;STORA HÖGA
44465;JÖRLANDA
44491;STENUNGSUND
44492;JÖRLANDA
44493;SPEKERÖD
44494;UCKLUM
44495;ÖDSMÅL
44496;ÖDSMÅL
44497;SVENSHÖGEN
44532;BOHUS
44533;BOHUS
44534;BOHUS
44536;BOHUS
44537;BOHUS
44552;SURTE
44555;SURTE
44556;SURTE
44557;SURTE
44632;ÄLVÄNGEN
44633;ÄLVÄNGEN
44635;ÄLVÄNGEN
44636;ÄLVÄNGEN
44637;ÄLVÄNGEN
44638;ÄLVÄNGEN
44640;SKEPPLANDA
44641;SKEPPLANDA
44691;ALVHEM
44692;SKEPPLANDA
44693;SKEPPLANDA
44694;SKEPPLANDA
44695;ÄLVÄNGEN
44696;HÅLANDA
44697;ÄLVÄNGEN
44730;VÅRGÅRDA
44731;VÅRGÅRDA
44732;VÅRGÅRDA
44733;VÅRGÅRDA
44734;VÅRGÅRDA
44735;VÅRGÅRDA
44737;VÅRGÅRDA
44791;VÅRGÅRDA
44792;VÅRGÅRDA
44793;VÅRGÅRDA
44794;VÅRGÅRDA
44795;VÅRGÅRDA
44830;FLODA
44831;FLODA
44832;FLODA
44833;FLODA
44834;FLODA
44835;FLODA
44836;FLODA
44837;FLODA
44850;TOLLERED
44891;FLODA
44892;FLODA
44895;TOLLERED
44896;TOLLERED
44930;NÖDINGE
44931;NÖDINGE
44932;NÖDINGE
44933;NÖDINGE
44934;NÖDINGE
44935;NÖDINGE
44936;NÖDINGE
44940;NOL
44941;NOL
44942;NOL
44943;NOL
44944;NOL
44950;ALAFORS
44951;ALAFORS
44970;NÖDINGE
44990;NOL
45130;UDDEVALLA
45131;UDDEVALLA
45132;UDDEVALLA
45133;UDDEVALLA
45134;UDDEVALLA
45140;UDDEVALLA
45141;UDDEVALLA
45142;UDDEVALLA
45143;UDDEVALLA
45144;UDDEVALLA
45150;UDDEVALLA
45151;UDDEVALLA
45152;UDDEVALLA
45153;UDDEVALLA
45154;UDDEVALLA
45155;UDDEVALLA
45160;UDDEVALLA
45161;UDDEVALLA
45162;UDDEVALLA
45163;UDDEVALLA
45170;UDDEVALLA
45171;UDDEVALLA
45172;UDDEVALLA
45173;UDDEVALLA
45175;UDDEVALLA
45176;UDDEVALLA
45177;UDDEVALLA
45178;FISKEBÄCKSKIL
45179;GRUNDSUND
45191;UDDEVALLA
45192;UDDEVALLA
45193;UDDEVALLA
45194;UDDEVALLA
45195;UDDEVALLA
45196;UDDEVALLA
45197;UDDEVALLA
45198;UDDEVALLA
45204;NORDKOSTER
45205;SYDKOSTER
45230;STRÖMSTAD
45231;STRÖMSTAD
45232;STRÖMSTAD
45233;STRÖMSTAD
45234;STRÖMSTAD
45235;STRÖMSTAD
45236;STRÖMSTAD
45237;STRÖMSTAD
45238;STRÖMSTAD
45240;STRÖMSTAD
45250;STRÖMSTAD
45251;STRÖMSTAD
45252;STRÖMSTAD
45260;SKEE
45271;STRÖMSTAD
45290;STRÖMSTAD
45291;STRÖMSTAD
45292;STRÖMSTAD
45293;STRÖMSTAD
45294;STRÖMSTAD
45295;STRÖMSTAD
45296;STRÖMSTAD
45297;STRÖMSTAD
45330;LYSEKIL
45331;LYSEKIL
45332;LYSEKIL
45333;LYSEKIL
45334;LYSEKIL
45335;LYSEKIL
45336;LYSEKIL
45337;LYSEKIL
45338;LYSEKIL
45340;LYSEKIL
45341;LYSEKIL
45350;LYSEKIL
45391;LYSEKIL
45392;LYSEKIL
45393;LYSEKIL
45430;BRASTAD
45431;BRASTAD
45432;BRASTAD
45491;BRASTAD
45492;BRASTAD
45493;BRASTAD
45494;BRASTAD
45495;BRASTAD
45530;MUNKEDAL
45531;MUNKEDAL
45532;MUNKEDAL
45533;MUNKEDAL
45534;MUNKEDAL
45535;MUNKEDAL
45541;HEDEKAS
45561;DINGLE
45591;MUNKEDAL
45592;MUNKEDAL
45593;MUNKEDAL
45595;HEDEKAS
45596;HEDEKAS
45597;DINGLE
45598;DINGLE
45631;KUNGSHAMN
45632;KUNGSHAMN
45633;KUNGSHAMN
45634;KUNGSHAMN
45642;KUNGSHAMN
45643;KUNGSHAMN
